query_id,reference_id,img_folder
Q37331,Q37331,/tf/facebook/data/query_images/
Q37332,Q37332,/tf/facebook/data/query_images/
Q37333,Q37333,/tf/facebook/data/query_images/
Q37334,Q37334,/tf/facebook/data/query_images/
Q37335,Q37335,/tf/facebook/data/query_images/
Q37336,Q37336,/tf/facebook/data/query_images/
Q37337,Q37337,/tf/facebook/data/query_images/
Q37338,Q37338,/tf/facebook/data/query_images/
Q37339,Q37339,/tf/facebook/data/query_images/
Q37340,Q37340,/tf/facebook/data/query_images/
Q37341,Q37341,/tf/facebook/data/query_images/
Q37342,Q37342,/tf/facebook/data/query_images/
Q37343,Q37343,/tf/facebook/data/query_images/
Q37344,Q37344,/tf/facebook/data/query_images/
Q37345,Q37345,/tf/facebook/data/query_images/
Q37346,Q37346,/tf/facebook/data/query_images/
Q37347,Q37347,/tf/facebook/data/query_images/
Q37348,Q37348,/tf/facebook/data/query_images/
Q37349,Q37349,/tf/facebook/data/query_images/
Q37350,Q37350,/tf/facebook/data/query_images/
Q37351,Q37351,/tf/facebook/data/query_images/
Q37352,Q37352,/tf/facebook/data/query_images/
Q37353,Q37353,/tf/facebook/data/query_images/
Q37354,Q37354,/tf/facebook/data/query_images/
Q37355,Q37355,/tf/facebook/data/query_images/
Q37356,Q37356,/tf/facebook/data/query_images/
Q37357,Q37357,/tf/facebook/data/query_images/
Q37358,Q37358,/tf/facebook/data/query_images/
Q37359,Q37359,/tf/facebook/data/query_images/
Q37360,Q37360,/tf/facebook/data/query_images/
Q37361,Q37361,/tf/facebook/data/query_images/
Q37362,Q37362,/tf/facebook/data/query_images/
Q37363,Q37363,/tf/facebook/data/query_images/
Q37364,Q37364,/tf/facebook/data/query_images/
Q37365,Q37365,/tf/facebook/data/query_images/
Q37366,Q37366,/tf/facebook/data/query_images/
Q37367,Q37367,/tf/facebook/data/query_images/
Q37368,Q37368,/tf/facebook/data/query_images/
Q37369,Q37369,/tf/facebook/data/query_images/
Q37370,Q37370,/tf/facebook/data/query_images/
Q37371,Q37371,/tf/facebook/data/query_images/
Q37372,Q37372,/tf/facebook/data/query_images/
Q37373,Q37373,/tf/facebook/data/query_images/
Q37374,Q37374,/tf/facebook/data/query_images/
Q37375,Q37375,/tf/facebook/data/query_images/
Q37376,Q37376,/tf/facebook/data/query_images/
Q37377,Q37377,/tf/facebook/data/query_images/
Q37378,Q37378,/tf/facebook/data/query_images/
Q37379,Q37379,/tf/facebook/data/query_images/
Q37380,Q37380,/tf/facebook/data/query_images/
Q37381,Q37381,/tf/facebook/data/query_images/
Q37382,Q37382,/tf/facebook/data/query_images/
Q37383,Q37383,/tf/facebook/data/query_images/
Q37384,Q37384,/tf/facebook/data/query_images/
Q37385,Q37385,/tf/facebook/data/query_images/
Q37386,Q37386,/tf/facebook/data/query_images/
Q37387,Q37387,/tf/facebook/data/query_images/
Q37388,Q37388,/tf/facebook/data/query_images/
Q37389,Q37389,/tf/facebook/data/query_images/
Q37390,Q37390,/tf/facebook/data/query_images/
Q37391,Q37391,/tf/facebook/data/query_images/
Q37392,Q37392,/tf/facebook/data/query_images/
Q37393,Q37393,/tf/facebook/data/query_images/
Q37394,Q37394,/tf/facebook/data/query_images/
Q37395,Q37395,/tf/facebook/data/query_images/
Q37396,Q37396,/tf/facebook/data/query_images/
Q37397,Q37397,/tf/facebook/data/query_images/
Q37398,Q37398,/tf/facebook/data/query_images/
Q37399,Q37399,/tf/facebook/data/query_images/
Q37400,Q37400,/tf/facebook/data/query_images/
Q37401,Q37401,/tf/facebook/data/query_images/
Q37402,Q37402,/tf/facebook/data/query_images/
Q37403,Q37403,/tf/facebook/data/query_images/
Q37404,Q37404,/tf/facebook/data/query_images/
Q37405,Q37405,/tf/facebook/data/query_images/
Q37406,Q37406,/tf/facebook/data/query_images/
Q37407,Q37407,/tf/facebook/data/query_images/
Q37408,Q37408,/tf/facebook/data/query_images/
Q37409,Q37409,/tf/facebook/data/query_images/
Q37410,Q37410,/tf/facebook/data/query_images/
Q37411,Q37411,/tf/facebook/data/query_images/
Q37412,Q37412,/tf/facebook/data/query_images/
Q37413,Q37413,/tf/facebook/data/query_images/
Q37414,Q37414,/tf/facebook/data/query_images/
Q37415,Q37415,/tf/facebook/data/query_images/
Q37416,Q37416,/tf/facebook/data/query_images/
Q37417,Q37417,/tf/facebook/data/query_images/
Q37418,Q37418,/tf/facebook/data/query_images/
Q37419,Q37419,/tf/facebook/data/query_images/
Q37420,Q37420,/tf/facebook/data/query_images/
Q37421,Q37421,/tf/facebook/data/query_images/
Q37422,Q37422,/tf/facebook/data/query_images/
Q37423,Q37423,/tf/facebook/data/query_images/
Q37424,Q37424,/tf/facebook/data/query_images/
Q37425,Q37425,/tf/facebook/data/query_images/
Q37426,Q37426,/tf/facebook/data/query_images/
Q37427,Q37427,/tf/facebook/data/query_images/
Q37428,Q37428,/tf/facebook/data/query_images/
Q37429,Q37429,/tf/facebook/data/query_images/
Q37430,Q37430,/tf/facebook/data/query_images/
Q37431,Q37431,/tf/facebook/data/query_images/
Q37432,Q37432,/tf/facebook/data/query_images/
Q37433,Q37433,/tf/facebook/data/query_images/
Q37434,Q37434,/tf/facebook/data/query_images/
Q37435,Q37435,/tf/facebook/data/query_images/
Q37436,Q37436,/tf/facebook/data/query_images/
Q37437,Q37437,/tf/facebook/data/query_images/
Q37438,Q37438,/tf/facebook/data/query_images/
Q37439,Q37439,/tf/facebook/data/query_images/
Q37440,Q37440,/tf/facebook/data/query_images/
Q37441,Q37441,/tf/facebook/data/query_images/
Q37442,Q37442,/tf/facebook/data/query_images/
Q37443,Q37443,/tf/facebook/data/query_images/
Q37444,Q37444,/tf/facebook/data/query_images/
Q37445,Q37445,/tf/facebook/data/query_images/
Q37446,Q37446,/tf/facebook/data/query_images/
Q37447,Q37447,/tf/facebook/data/query_images/
Q37448,Q37448,/tf/facebook/data/query_images/
Q37449,Q37449,/tf/facebook/data/query_images/
Q37450,Q37450,/tf/facebook/data/query_images/
Q37451,Q37451,/tf/facebook/data/query_images/
Q37452,Q37452,/tf/facebook/data/query_images/
Q37453,Q37453,/tf/facebook/data/query_images/
Q37454,Q37454,/tf/facebook/data/query_images/
Q37455,Q37455,/tf/facebook/data/query_images/
Q37456,Q37456,/tf/facebook/data/query_images/
Q37457,Q37457,/tf/facebook/data/query_images/
Q37458,Q37458,/tf/facebook/data/query_images/
Q37459,Q37459,/tf/facebook/data/query_images/
Q37460,Q37460,/tf/facebook/data/query_images/
Q37461,Q37461,/tf/facebook/data/query_images/
Q37462,Q37462,/tf/facebook/data/query_images/
Q37463,Q37463,/tf/facebook/data/query_images/
Q37464,Q37464,/tf/facebook/data/query_images/
Q37465,Q37465,/tf/facebook/data/query_images/
Q37466,Q37466,/tf/facebook/data/query_images/
Q37467,Q37467,/tf/facebook/data/query_images/
Q37468,Q37468,/tf/facebook/data/query_images/
Q37469,Q37469,/tf/facebook/data/query_images/
Q37470,Q37470,/tf/facebook/data/query_images/
Q37471,Q37471,/tf/facebook/data/query_images/
Q37472,Q37472,/tf/facebook/data/query_images/
Q37473,Q37473,/tf/facebook/data/query_images/
Q37474,Q37474,/tf/facebook/data/query_images/
Q37475,Q37475,/tf/facebook/data/query_images/
Q37476,Q37476,/tf/facebook/data/query_images/
Q37477,Q37477,/tf/facebook/data/query_images/
Q37478,Q37478,/tf/facebook/data/query_images/
Q37479,Q37479,/tf/facebook/data/query_images/
Q37480,Q37480,/tf/facebook/data/query_images/
Q37481,Q37481,/tf/facebook/data/query_images/
Q37482,Q37482,/tf/facebook/data/query_images/
Q37483,Q37483,/tf/facebook/data/query_images/
Q37484,Q37484,/tf/facebook/data/query_images/
Q37485,Q37485,/tf/facebook/data/query_images/
Q37486,Q37486,/tf/facebook/data/query_images/
Q37487,Q37487,/tf/facebook/data/query_images/
Q37488,Q37488,/tf/facebook/data/query_images/
Q37489,Q37489,/tf/facebook/data/query_images/
Q37490,Q37490,/tf/facebook/data/query_images/
Q37491,Q37491,/tf/facebook/data/query_images/
Q37492,Q37492,/tf/facebook/data/query_images/
Q37493,Q37493,/tf/facebook/data/query_images/
Q37494,Q37494,/tf/facebook/data/query_images/
Q37495,Q37495,/tf/facebook/data/query_images/
Q37496,Q37496,/tf/facebook/data/query_images/
Q37497,Q37497,/tf/facebook/data/query_images/
Q37498,Q37498,/tf/facebook/data/query_images/
Q37499,Q37499,/tf/facebook/data/query_images/
Q37500,Q37500,/tf/facebook/data/query_images/
Q37501,Q37501,/tf/facebook/data/query_images/
Q37502,Q37502,/tf/facebook/data/query_images/
Q37503,Q37503,/tf/facebook/data/query_images/
Q37504,Q37504,/tf/facebook/data/query_images/
Q37505,Q37505,/tf/facebook/data/query_images/
Q37506,Q37506,/tf/facebook/data/query_images/
Q37507,Q37507,/tf/facebook/data/query_images/
Q37508,Q37508,/tf/facebook/data/query_images/
Q37509,Q37509,/tf/facebook/data/query_images/
Q37510,Q37510,/tf/facebook/data/query_images/
Q37511,Q37511,/tf/facebook/data/query_images/
Q37512,Q37512,/tf/facebook/data/query_images/
Q37513,Q37513,/tf/facebook/data/query_images/
Q37514,Q37514,/tf/facebook/data/query_images/
Q37515,Q37515,/tf/facebook/data/query_images/
Q37516,Q37516,/tf/facebook/data/query_images/
Q37517,Q37517,/tf/facebook/data/query_images/
Q37518,Q37518,/tf/facebook/data/query_images/
Q37519,Q37519,/tf/facebook/data/query_images/
Q37520,Q37520,/tf/facebook/data/query_images/
Q37521,Q37521,/tf/facebook/data/query_images/
Q37522,Q37522,/tf/facebook/data/query_images/
Q37523,Q37523,/tf/facebook/data/query_images/
Q37524,Q37524,/tf/facebook/data/query_images/
Q37525,Q37525,/tf/facebook/data/query_images/
Q37526,Q37526,/tf/facebook/data/query_images/
Q37527,Q37527,/tf/facebook/data/query_images/
Q37528,Q37528,/tf/facebook/data/query_images/
Q37529,Q37529,/tf/facebook/data/query_images/
Q37530,Q37530,/tf/facebook/data/query_images/
Q37531,Q37531,/tf/facebook/data/query_images/
Q37532,Q37532,/tf/facebook/data/query_images/
Q37533,Q37533,/tf/facebook/data/query_images/
Q37534,Q37534,/tf/facebook/data/query_images/
Q37535,Q37535,/tf/facebook/data/query_images/
Q37536,Q37536,/tf/facebook/data/query_images/
Q37537,Q37537,/tf/facebook/data/query_images/
Q37538,Q37538,/tf/facebook/data/query_images/
Q37539,Q37539,/tf/facebook/data/query_images/
Q37540,Q37540,/tf/facebook/data/query_images/
Q37541,Q37541,/tf/facebook/data/query_images/
Q37542,Q37542,/tf/facebook/data/query_images/
Q37543,Q37543,/tf/facebook/data/query_images/
Q37544,Q37544,/tf/facebook/data/query_images/
Q37545,Q37545,/tf/facebook/data/query_images/
Q37546,Q37546,/tf/facebook/data/query_images/
Q37547,Q37547,/tf/facebook/data/query_images/
Q37548,Q37548,/tf/facebook/data/query_images/
Q37549,Q37549,/tf/facebook/data/query_images/
Q37550,Q37550,/tf/facebook/data/query_images/
Q37551,Q37551,/tf/facebook/data/query_images/
Q37552,Q37552,/tf/facebook/data/query_images/
Q37553,Q37553,/tf/facebook/data/query_images/
Q37554,Q37554,/tf/facebook/data/query_images/
Q37555,Q37555,/tf/facebook/data/query_images/
Q37556,Q37556,/tf/facebook/data/query_images/
Q37557,Q37557,/tf/facebook/data/query_images/
Q37558,Q37558,/tf/facebook/data/query_images/
Q37559,Q37559,/tf/facebook/data/query_images/
Q37560,Q37560,/tf/facebook/data/query_images/
Q37561,Q37561,/tf/facebook/data/query_images/
Q37562,Q37562,/tf/facebook/data/query_images/
Q37563,Q37563,/tf/facebook/data/query_images/
Q37564,Q37564,/tf/facebook/data/query_images/
Q37565,Q37565,/tf/facebook/data/query_images/
Q37566,Q37566,/tf/facebook/data/query_images/
Q37567,Q37567,/tf/facebook/data/query_images/
Q37568,Q37568,/tf/facebook/data/query_images/
Q37569,Q37569,/tf/facebook/data/query_images/
Q37570,Q37570,/tf/facebook/data/query_images/
Q37571,Q37571,/tf/facebook/data/query_images/
Q37572,Q37572,/tf/facebook/data/query_images/
Q37573,Q37573,/tf/facebook/data/query_images/
Q37574,Q37574,/tf/facebook/data/query_images/
Q37575,Q37575,/tf/facebook/data/query_images/
Q37576,Q37576,/tf/facebook/data/query_images/
Q37577,Q37577,/tf/facebook/data/query_images/
Q37578,Q37578,/tf/facebook/data/query_images/
Q37579,Q37579,/tf/facebook/data/query_images/
Q37580,Q37580,/tf/facebook/data/query_images/
Q37581,Q37581,/tf/facebook/data/query_images/
Q37582,Q37582,/tf/facebook/data/query_images/
Q37583,Q37583,/tf/facebook/data/query_images/
Q37584,Q37584,/tf/facebook/data/query_images/
Q37585,Q37585,/tf/facebook/data/query_images/
Q37586,Q37586,/tf/facebook/data/query_images/
Q37587,Q37587,/tf/facebook/data/query_images/
Q37588,Q37588,/tf/facebook/data/query_images/
Q37589,Q37589,/tf/facebook/data/query_images/
Q37590,Q37590,/tf/facebook/data/query_images/
Q37591,Q37591,/tf/facebook/data/query_images/
Q37592,Q37592,/tf/facebook/data/query_images/
Q37593,Q37593,/tf/facebook/data/query_images/
Q37594,Q37594,/tf/facebook/data/query_images/
Q37595,Q37595,/tf/facebook/data/query_images/
Q37596,Q37596,/tf/facebook/data/query_images/
Q37597,Q37597,/tf/facebook/data/query_images/
Q37598,Q37598,/tf/facebook/data/query_images/
Q37599,Q37599,/tf/facebook/data/query_images/
Q37600,Q37600,/tf/facebook/data/query_images/
Q37601,Q37601,/tf/facebook/data/query_images/
Q37602,Q37602,/tf/facebook/data/query_images/
Q37603,Q37603,/tf/facebook/data/query_images/
Q37604,Q37604,/tf/facebook/data/query_images/
Q37605,Q37605,/tf/facebook/data/query_images/
Q37606,Q37606,/tf/facebook/data/query_images/
Q37607,Q37607,/tf/facebook/data/query_images/
Q37608,Q37608,/tf/facebook/data/query_images/
Q37609,Q37609,/tf/facebook/data/query_images/
Q37610,Q37610,/tf/facebook/data/query_images/
Q37611,Q37611,/tf/facebook/data/query_images/
Q37612,Q37612,/tf/facebook/data/query_images/
Q37613,Q37613,/tf/facebook/data/query_images/
Q37614,Q37614,/tf/facebook/data/query_images/
Q37615,Q37615,/tf/facebook/data/query_images/
Q37616,Q37616,/tf/facebook/data/query_images/
Q37617,Q37617,/tf/facebook/data/query_images/
Q37618,Q37618,/tf/facebook/data/query_images/
Q37619,Q37619,/tf/facebook/data/query_images/
Q37620,Q37620,/tf/facebook/data/query_images/
Q37621,Q37621,/tf/facebook/data/query_images/
Q37622,Q37622,/tf/facebook/data/query_images/
Q37623,Q37623,/tf/facebook/data/query_images/
Q37624,Q37624,/tf/facebook/data/query_images/
Q37625,Q37625,/tf/facebook/data/query_images/
Q37626,Q37626,/tf/facebook/data/query_images/
Q37627,Q37627,/tf/facebook/data/query_images/
Q37628,Q37628,/tf/facebook/data/query_images/
Q37629,Q37629,/tf/facebook/data/query_images/
Q37630,Q37630,/tf/facebook/data/query_images/
Q37631,Q37631,/tf/facebook/data/query_images/
Q37632,Q37632,/tf/facebook/data/query_images/
Q37633,Q37633,/tf/facebook/data/query_images/
Q37634,Q37634,/tf/facebook/data/query_images/
Q37635,Q37635,/tf/facebook/data/query_images/
Q37636,Q37636,/tf/facebook/data/query_images/
Q37637,Q37637,/tf/facebook/data/query_images/
Q37638,Q37638,/tf/facebook/data/query_images/
Q37639,Q37639,/tf/facebook/data/query_images/
Q37640,Q37640,/tf/facebook/data/query_images/
Q37641,Q37641,/tf/facebook/data/query_images/
Q37642,Q37642,/tf/facebook/data/query_images/
Q37643,Q37643,/tf/facebook/data/query_images/
Q37644,Q37644,/tf/facebook/data/query_images/
Q37645,Q37645,/tf/facebook/data/query_images/
Q37646,Q37646,/tf/facebook/data/query_images/
Q37647,Q37647,/tf/facebook/data/query_images/
Q37648,Q37648,/tf/facebook/data/query_images/
Q37649,Q37649,/tf/facebook/data/query_images/
Q37650,Q37650,/tf/facebook/data/query_images/
Q37651,Q37651,/tf/facebook/data/query_images/
Q37652,Q37652,/tf/facebook/data/query_images/
Q37653,Q37653,/tf/facebook/data/query_images/
Q37654,Q37654,/tf/facebook/data/query_images/
Q37655,Q37655,/tf/facebook/data/query_images/
Q37656,Q37656,/tf/facebook/data/query_images/
Q37657,Q37657,/tf/facebook/data/query_images/
Q37658,Q37658,/tf/facebook/data/query_images/
Q37659,Q37659,/tf/facebook/data/query_images/
Q37660,Q37660,/tf/facebook/data/query_images/
Q37661,Q37661,/tf/facebook/data/query_images/
Q37662,Q37662,/tf/facebook/data/query_images/
Q37663,Q37663,/tf/facebook/data/query_images/
Q37664,Q37664,/tf/facebook/data/query_images/
Q37665,Q37665,/tf/facebook/data/query_images/
Q37666,Q37666,/tf/facebook/data/query_images/
Q37667,Q37667,/tf/facebook/data/query_images/
Q37668,Q37668,/tf/facebook/data/query_images/
Q37669,Q37669,/tf/facebook/data/query_images/
Q37670,Q37670,/tf/facebook/data/query_images/
Q37671,Q37671,/tf/facebook/data/query_images/
Q37672,Q37672,/tf/facebook/data/query_images/
Q37673,Q37673,/tf/facebook/data/query_images/
Q37674,Q37674,/tf/facebook/data/query_images/
Q37675,Q37675,/tf/facebook/data/query_images/
Q37676,Q37676,/tf/facebook/data/query_images/
Q37677,Q37677,/tf/facebook/data/query_images/
Q37678,Q37678,/tf/facebook/data/query_images/
Q37679,Q37679,/tf/facebook/data/query_images/
Q37680,Q37680,/tf/facebook/data/query_images/
Q37681,Q37681,/tf/facebook/data/query_images/
Q37682,Q37682,/tf/facebook/data/query_images/
Q37683,Q37683,/tf/facebook/data/query_images/
Q37684,Q37684,/tf/facebook/data/query_images/
Q37685,Q37685,/tf/facebook/data/query_images/
Q37686,Q37686,/tf/facebook/data/query_images/
Q37687,Q37687,/tf/facebook/data/query_images/
Q37688,Q37688,/tf/facebook/data/query_images/
Q37689,Q37689,/tf/facebook/data/query_images/
Q37690,Q37690,/tf/facebook/data/query_images/
Q37691,Q37691,/tf/facebook/data/query_images/
Q37692,Q37692,/tf/facebook/data/query_images/
Q37693,Q37693,/tf/facebook/data/query_images/
Q37694,Q37694,/tf/facebook/data/query_images/
Q37695,Q37695,/tf/facebook/data/query_images/
Q37696,Q37696,/tf/facebook/data/query_images/
Q37697,Q37697,/tf/facebook/data/query_images/
Q37698,Q37698,/tf/facebook/data/query_images/
Q37699,Q37699,/tf/facebook/data/query_images/
Q37700,Q37700,/tf/facebook/data/query_images/
Q37701,Q37701,/tf/facebook/data/query_images/
Q37702,Q37702,/tf/facebook/data/query_images/
Q37703,Q37703,/tf/facebook/data/query_images/
Q37704,Q37704,/tf/facebook/data/query_images/
Q37705,Q37705,/tf/facebook/data/query_images/
Q37706,Q37706,/tf/facebook/data/query_images/
Q37707,Q37707,/tf/facebook/data/query_images/
Q37708,Q37708,/tf/facebook/data/query_images/
Q37709,Q37709,/tf/facebook/data/query_images/
Q37710,Q37710,/tf/facebook/data/query_images/
Q37711,Q37711,/tf/facebook/data/query_images/
Q37712,Q37712,/tf/facebook/data/query_images/
Q37713,Q37713,/tf/facebook/data/query_images/
Q37714,Q37714,/tf/facebook/data/query_images/
Q37715,Q37715,/tf/facebook/data/query_images/
Q37716,Q37716,/tf/facebook/data/query_images/
Q37717,Q37717,/tf/facebook/data/query_images/
Q37718,Q37718,/tf/facebook/data/query_images/
Q37719,Q37719,/tf/facebook/data/query_images/
Q37720,Q37720,/tf/facebook/data/query_images/
Q37721,Q37721,/tf/facebook/data/query_images/
Q37722,Q37722,/tf/facebook/data/query_images/
Q37723,Q37723,/tf/facebook/data/query_images/
Q37724,Q37724,/tf/facebook/data/query_images/
Q37725,Q37725,/tf/facebook/data/query_images/
Q37726,Q37726,/tf/facebook/data/query_images/
Q37727,Q37727,/tf/facebook/data/query_images/
Q37728,Q37728,/tf/facebook/data/query_images/
Q37729,Q37729,/tf/facebook/data/query_images/
