query_id,label,img_folder
R578400,4354,/tf/facebook/data/reference_images/
R010049,4355,/tf/facebook/data/reference_images/
R129678,4356,/tf/facebook/data/reference_images/
R890873,4357,/tf/facebook/data/reference_images/
R437975,4358,/tf/facebook/data/reference_images/
R034624,4359,/tf/facebook/data/reference_images/
R305863,4360,/tf/facebook/data/reference_images/
R728497,4361,/tf/facebook/data/reference_images/
R059000,4362,/tf/facebook/data/reference_images/
R160718,4363,/tf/facebook/data/reference_images/
R029787,4364,/tf/facebook/data/reference_images/
R448201,4365,/tf/facebook/data/reference_images/
R310933,4366,/tf/facebook/data/reference_images/
R663954,4367,/tf/facebook/data/reference_images/
R734024,4368,/tf/facebook/data/reference_images/
R427483,4369,/tf/facebook/data/reference_images/
R955769,4370,/tf/facebook/data/reference_images/
R753832,4371,/tf/facebook/data/reference_images/
R510496,4372,/tf/facebook/data/reference_images/
R197415,4373,/tf/facebook/data/reference_images/
R972921,4374,/tf/facebook/data/reference_images/
R326141,4375,/tf/facebook/data/reference_images/
R612427,4376,/tf/facebook/data/reference_images/
R146879,4377,/tf/facebook/data/reference_images/
R813245,4378,/tf/facebook/data/reference_images/
R069496,4379,/tf/facebook/data/reference_images/
R661037,4380,/tf/facebook/data/reference_images/
R234302,4381,/tf/facebook/data/reference_images/
R936896,4382,/tf/facebook/data/reference_images/
R478936,4383,/tf/facebook/data/reference_images/
R859797,4384,/tf/facebook/data/reference_images/
R228063,4385,/tf/facebook/data/reference_images/
R172631,4386,/tf/facebook/data/reference_images/
R670631,4387,/tf/facebook/data/reference_images/
R909859,4388,/tf/facebook/data/reference_images/
R487734,4389,/tf/facebook/data/reference_images/
R704302,4390,/tf/facebook/data/reference_images/
R969713,4391,/tf/facebook/data/reference_images/
R502154,4392,/tf/facebook/data/reference_images/
R791022,4393,/tf/facebook/data/reference_images/
R050923,4394,/tf/facebook/data/reference_images/
R374375,4395,/tf/facebook/data/reference_images/
R420972,4396,/tf/facebook/data/reference_images/
R079394,4397,/tf/facebook/data/reference_images/
R229435,4398,/tf/facebook/data/reference_images/
R516875,4399,/tf/facebook/data/reference_images/
R552943,4400,/tf/facebook/data/reference_images/
R022135,4401,/tf/facebook/data/reference_images/
R874140,4402,/tf/facebook/data/reference_images/
R200120,4403,/tf/facebook/data/reference_images/
R027484,4404,/tf/facebook/data/reference_images/
R645160,4405,/tf/facebook/data/reference_images/
R915269,4406,/tf/facebook/data/reference_images/
R224955,4407,/tf/facebook/data/reference_images/
R603844,4408,/tf/facebook/data/reference_images/
R548748,4409,/tf/facebook/data/reference_images/
R132136,4410,/tf/facebook/data/reference_images/
R105318,4411,/tf/facebook/data/reference_images/
R515495,4412,/tf/facebook/data/reference_images/
R589669,4413,/tf/facebook/data/reference_images/
R729114,4414,/tf/facebook/data/reference_images/
R091125,4415,/tf/facebook/data/reference_images/
R195511,4416,/tf/facebook/data/reference_images/
R065225,4417,/tf/facebook/data/reference_images/
R365980,4418,/tf/facebook/data/reference_images/
R784775,4419,/tf/facebook/data/reference_images/
R394576,4420,/tf/facebook/data/reference_images/
R366716,4421,/tf/facebook/data/reference_images/
R842583,4422,/tf/facebook/data/reference_images/
R097893,4423,/tf/facebook/data/reference_images/
R566626,4424,/tf/facebook/data/reference_images/
R017662,4425,/tf/facebook/data/reference_images/
R204195,4426,/tf/facebook/data/reference_images/
R644206,4427,/tf/facebook/data/reference_images/
R860299,4428,/tf/facebook/data/reference_images/
R722747,4429,/tf/facebook/data/reference_images/
R538445,4430,/tf/facebook/data/reference_images/
R071462,4431,/tf/facebook/data/reference_images/
R691744,4432,/tf/facebook/data/reference_images/
R734827,4433,/tf/facebook/data/reference_images/
R649321,4434,/tf/facebook/data/reference_images/
R121503,4435,/tf/facebook/data/reference_images/
R278406,4436,/tf/facebook/data/reference_images/
R826094,4437,/tf/facebook/data/reference_images/
R830644,4438,/tf/facebook/data/reference_images/
R148245,4439,/tf/facebook/data/reference_images/
R358698,4440,/tf/facebook/data/reference_images/
R849048,4441,/tf/facebook/data/reference_images/
R355873,4442,/tf/facebook/data/reference_images/
R751301,4443,/tf/facebook/data/reference_images/
R465765,4444,/tf/facebook/data/reference_images/
R797522,4445,/tf/facebook/data/reference_images/
R339981,4446,/tf/facebook/data/reference_images/
R200572,4447,/tf/facebook/data/reference_images/
R934803,4448,/tf/facebook/data/reference_images/
R232402,4449,/tf/facebook/data/reference_images/
R566830,4450,/tf/facebook/data/reference_images/
R165090,4451,/tf/facebook/data/reference_images/
R575431,4452,/tf/facebook/data/reference_images/
R516522,4453,/tf/facebook/data/reference_images/
R004491,4454,/tf/facebook/data/reference_images/
R291672,4455,/tf/facebook/data/reference_images/
R826156,4456,/tf/facebook/data/reference_images/
R969347,4457,/tf/facebook/data/reference_images/
R651457,4458,/tf/facebook/data/reference_images/
R374833,4459,/tf/facebook/data/reference_images/
R259335,4460,/tf/facebook/data/reference_images/
R009214,4461,/tf/facebook/data/reference_images/
R406505,4462,/tf/facebook/data/reference_images/
R578979,4463,/tf/facebook/data/reference_images/
R234610,4464,/tf/facebook/data/reference_images/
R789871,4465,/tf/facebook/data/reference_images/
R953334,4466,/tf/facebook/data/reference_images/
R468179,4467,/tf/facebook/data/reference_images/
R553801,4468,/tf/facebook/data/reference_images/
R460153,4469,/tf/facebook/data/reference_images/
R705112,4470,/tf/facebook/data/reference_images/
R592883,4471,/tf/facebook/data/reference_images/
R981703,4472,/tf/facebook/data/reference_images/
R512065,4473,/tf/facebook/data/reference_images/
R480323,4474,/tf/facebook/data/reference_images/
R720374,4475,/tf/facebook/data/reference_images/
R786940,4476,/tf/facebook/data/reference_images/
R192785,4477,/tf/facebook/data/reference_images/
R649582,4478,/tf/facebook/data/reference_images/
R712340,4479,/tf/facebook/data/reference_images/
R844177,4480,/tf/facebook/data/reference_images/
R827593,4481,/tf/facebook/data/reference_images/
R072041,4482,/tf/facebook/data/reference_images/
R187886,4483,/tf/facebook/data/reference_images/
R001748,4484,/tf/facebook/data/reference_images/
R463089,4485,/tf/facebook/data/reference_images/
R554365,4486,/tf/facebook/data/reference_images/
R059116,4487,/tf/facebook/data/reference_images/
R770841,4488,/tf/facebook/data/reference_images/
R817556,4489,/tf/facebook/data/reference_images/
R994727,4490,/tf/facebook/data/reference_images/
R204378,4491,/tf/facebook/data/reference_images/
R639891,4492,/tf/facebook/data/reference_images/
R896666,4493,/tf/facebook/data/reference_images/
R961948,4494,/tf/facebook/data/reference_images/
R924827,4495,/tf/facebook/data/reference_images/
R668274,4496,/tf/facebook/data/reference_images/
R945203,4497,/tf/facebook/data/reference_images/
R304285,4498,/tf/facebook/data/reference_images/
R426084,4499,/tf/facebook/data/reference_images/
R158396,4500,/tf/facebook/data/reference_images/
R209577,4501,/tf/facebook/data/reference_images/
R259573,4502,/tf/facebook/data/reference_images/
R866947,4503,/tf/facebook/data/reference_images/
R260611,4504,/tf/facebook/data/reference_images/
R569679,4505,/tf/facebook/data/reference_images/
R062127,4506,/tf/facebook/data/reference_images/
R143695,4507,/tf/facebook/data/reference_images/
R869659,4508,/tf/facebook/data/reference_images/
R213058,4509,/tf/facebook/data/reference_images/
R776010,4510,/tf/facebook/data/reference_images/
R577452,4511,/tf/facebook/data/reference_images/
R337295,4512,/tf/facebook/data/reference_images/
R042339,4513,/tf/facebook/data/reference_images/
R050437,4514,/tf/facebook/data/reference_images/
R661243,4515,/tf/facebook/data/reference_images/
R507206,4516,/tf/facebook/data/reference_images/
R767336,4517,/tf/facebook/data/reference_images/
R686879,4518,/tf/facebook/data/reference_images/
R097744,4519,/tf/facebook/data/reference_images/
R878356,4520,/tf/facebook/data/reference_images/
R536184,4521,/tf/facebook/data/reference_images/
R844903,4522,/tf/facebook/data/reference_images/
R562533,4523,/tf/facebook/data/reference_images/
R338559,4524,/tf/facebook/data/reference_images/
R440190,4525,/tf/facebook/data/reference_images/
R900184,4526,/tf/facebook/data/reference_images/
R185231,4527,/tf/facebook/data/reference_images/
R088174,4528,/tf/facebook/data/reference_images/
R412266,4529,/tf/facebook/data/reference_images/
R055449,4530,/tf/facebook/data/reference_images/
R889478,4531,/tf/facebook/data/reference_images/
R746966,4532,/tf/facebook/data/reference_images/
R650107,4533,/tf/facebook/data/reference_images/
R358473,4534,/tf/facebook/data/reference_images/
R364380,4535,/tf/facebook/data/reference_images/
R772800,4536,/tf/facebook/data/reference_images/
R308134,4537,/tf/facebook/data/reference_images/
R361207,4538,/tf/facebook/data/reference_images/
R003916,4539,/tf/facebook/data/reference_images/
R203954,4540,/tf/facebook/data/reference_images/
R771233,4541,/tf/facebook/data/reference_images/
R776341,4542,/tf/facebook/data/reference_images/
R381683,4543,/tf/facebook/data/reference_images/
R628068,4544,/tf/facebook/data/reference_images/
R148060,4545,/tf/facebook/data/reference_images/
R772697,4546,/tf/facebook/data/reference_images/
R910309,4547,/tf/facebook/data/reference_images/
R322483,4548,/tf/facebook/data/reference_images/
R294621,4549,/tf/facebook/data/reference_images/
R176482,4550,/tf/facebook/data/reference_images/
R798004,4551,/tf/facebook/data/reference_images/
R317860,4552,/tf/facebook/data/reference_images/
R791012,4553,/tf/facebook/data/reference_images/
R012461,4554,/tf/facebook/data/reference_images/
R547397,4555,/tf/facebook/data/reference_images/
R896995,4556,/tf/facebook/data/reference_images/
R636185,4557,/tf/facebook/data/reference_images/
R692575,4558,/tf/facebook/data/reference_images/
R950757,4559,/tf/facebook/data/reference_images/
R776122,4560,/tf/facebook/data/reference_images/
R103144,4561,/tf/facebook/data/reference_images/
R601061,4562,/tf/facebook/data/reference_images/
R080554,4563,/tf/facebook/data/reference_images/
R305809,4564,/tf/facebook/data/reference_images/
R246111,4565,/tf/facebook/data/reference_images/
R181151,4566,/tf/facebook/data/reference_images/
R346317,4567,/tf/facebook/data/reference_images/
R404870,4568,/tf/facebook/data/reference_images/
R435779,4569,/tf/facebook/data/reference_images/
R830635,4570,/tf/facebook/data/reference_images/
R334932,4571,/tf/facebook/data/reference_images/
R540108,4572,/tf/facebook/data/reference_images/
R051119,4573,/tf/facebook/data/reference_images/
R389197,4574,/tf/facebook/data/reference_images/
R813272,4575,/tf/facebook/data/reference_images/
R512858,4576,/tf/facebook/data/reference_images/
R892935,4577,/tf/facebook/data/reference_images/
R990176,4578,/tf/facebook/data/reference_images/
R179358,4579,/tf/facebook/data/reference_images/
R565565,4580,/tf/facebook/data/reference_images/
R934628,4581,/tf/facebook/data/reference_images/
R995508,4582,/tf/facebook/data/reference_images/
R044205,4583,/tf/facebook/data/reference_images/
R649649,4584,/tf/facebook/data/reference_images/
R154876,4585,/tf/facebook/data/reference_images/
R872515,4586,/tf/facebook/data/reference_images/
R954436,4587,/tf/facebook/data/reference_images/
R359631,4588,/tf/facebook/data/reference_images/
R006697,4589,/tf/facebook/data/reference_images/
R404078,4590,/tf/facebook/data/reference_images/
R682883,4591,/tf/facebook/data/reference_images/
R956569,4592,/tf/facebook/data/reference_images/
R654395,4593,/tf/facebook/data/reference_images/
R938073,4594,/tf/facebook/data/reference_images/
R974242,4595,/tf/facebook/data/reference_images/
R238472,4596,/tf/facebook/data/reference_images/
R181511,4597,/tf/facebook/data/reference_images/
R037812,4598,/tf/facebook/data/reference_images/
R133248,4599,/tf/facebook/data/reference_images/
R935041,4600,/tf/facebook/data/reference_images/
R921158,4601,/tf/facebook/data/reference_images/
R201901,4602,/tf/facebook/data/reference_images/
R725975,4603,/tf/facebook/data/reference_images/
R768949,4604,/tf/facebook/data/reference_images/
R688935,4605,/tf/facebook/data/reference_images/
R836641,4606,/tf/facebook/data/reference_images/
R970789,4607,/tf/facebook/data/reference_images/
R790977,4608,/tf/facebook/data/reference_images/
R716320,4609,/tf/facebook/data/reference_images/
R675705,4610,/tf/facebook/data/reference_images/
R725063,4611,/tf/facebook/data/reference_images/
R613009,4612,/tf/facebook/data/reference_images/
R088131,4613,/tf/facebook/data/reference_images/
R888650,4614,/tf/facebook/data/reference_images/
R637824,4615,/tf/facebook/data/reference_images/
R112375,4616,/tf/facebook/data/reference_images/
R950875,4617,/tf/facebook/data/reference_images/
R662282,4618,/tf/facebook/data/reference_images/
R635649,4619,/tf/facebook/data/reference_images/
R574376,4620,/tf/facebook/data/reference_images/
R586333,4621,/tf/facebook/data/reference_images/
R430219,4622,/tf/facebook/data/reference_images/
R189180,4623,/tf/facebook/data/reference_images/
R899026,4624,/tf/facebook/data/reference_images/
R710402,4625,/tf/facebook/data/reference_images/
R627551,4626,/tf/facebook/data/reference_images/
R388575,4627,/tf/facebook/data/reference_images/
R356142,4628,/tf/facebook/data/reference_images/
R167231,4629,/tf/facebook/data/reference_images/
R129073,4630,/tf/facebook/data/reference_images/
R140888,4631,/tf/facebook/data/reference_images/
R095849,4632,/tf/facebook/data/reference_images/
R781946,4633,/tf/facebook/data/reference_images/
R572200,4634,/tf/facebook/data/reference_images/
R299762,4635,/tf/facebook/data/reference_images/
R372771,4636,/tf/facebook/data/reference_images/
R472814,4637,/tf/facebook/data/reference_images/
R277343,4638,/tf/facebook/data/reference_images/
R913792,4639,/tf/facebook/data/reference_images/
R025285,4640,/tf/facebook/data/reference_images/
R681460,4641,/tf/facebook/data/reference_images/
R144220,4642,/tf/facebook/data/reference_images/
R342678,4643,/tf/facebook/data/reference_images/
R151020,4644,/tf/facebook/data/reference_images/
R012140,4645,/tf/facebook/data/reference_images/
